,RecordId,PortfolioId,Ticker,BuyDate,BuyValue,Number of Shares,Currency,Months Owned,AdvisorId
761,378845d9-2329-46ef-a893-14a29e75e7b1,afed80ab-c4f6-4331-b444-0382c4f84734,GBDC,2016-12-27,138,6,EUR,71.63333333333334,abba29e2-aea0-41e3-9f36-1e0e4b6f6ebe
762,8bf44847-ac75-45c9-be83-6c3e98181983,640d319f-b190-4bcc-857f-3bcf368ca083,NBY,2018-05-25,233,11,USD,54.7,c1eb7b81-216a-4dc6-a480-5499383f210d
763,ce16686e-1b0c-493b-af5d-d63731e15860,6d1c42a0-f15b-4ca9-bd59-0bbaa442f894,ETJ,2022-03-23,113,5,USD,8.766666666666667,c0948f4a-af80-4b4a-9e1c-fc63922a157b
764,58c276c7-526e-49a1-89d0-828e8555e037,8b61ee1c-6722-467e-aeb4-0b672db2c6e3,SSSS,2015-03-11,214,10,USD,93.16666666666667,e5a5d9eb-d224-46c4-a3ef-60af7ff4cca5
765,0d318e7a-f923-4844-bfe6-220e7eb7e2a2,1a68de0d-8055-47fc-84f2-dcb94acd348e,ILMN,2016-03-09,220,11,EUR,81.23333333333333,a5323f54-01d6-4c78-bbec-542f518ecbad
766,fb83cece-4d4b-4002-a2fa-db3fba110cf5,9e551504-8f0c-4666-9d8a-3b1eb1ee3237,PYPE,2021-04-09,191,9,JPY,20.233333333333334,3c7629c2-fab1-454b-a70c-4a5f3df2de4d
767,43ced7fd-4c42-4c94-8149-d90182ee6da7,b81aa534-b226-4ec3-a344-f8b9be4b5350,TSCAP,2014-07-07,282,14,USD,101.3,6a315dae-dd16-457e-8e1e-0b38b6c0acf6
768,05f75541-8f4e-4642-991c-5f641a7ddabc,c8519fc7-b568-4836-8ac5-8972384f58e2,VEGA,2016-02-23,204,10,USD,81.76666666666667,a867726c-6d06-40b5-b2bd-675688868a3c
769,a5530167-4809-4512-b633-410185e181dd,0af54d95-0168-4003-b2a6-d23c472d2579,HCCHU,2020-02-11,207,10,JPY,34.166666666666664,33a257a9-8ade-480e-abdf-e103c4736353
770,d00c4812-4e36-4e3a-9423-16df25532a53,de873292-ffa2-4ebf-b193-238d44916de6,PHAS,2022-07-08,118,5,USD,5.266666666666667,54aa2119-05c7-48bd-a615-2fe03c8c7a29
771,74d880db-5465-44af-82ca-25d6cc77281d,908acbba-fe46-4d12-8254-b01a38fecb2f,IFMK,2013-07-08,167,8,JPY,113.26666666666667,84d19304-9a42-4ff2-b1fc-c48cb8c04dca
772,fea49bf7-2cab-4912-8138-d815cb7a9351,0a3e9db4-190a-44e4-93bc-5d89e8e0366e,USAK,2021-11-14,121,6,EUR,13.066666666666666,a49f92da-c71f-4a22-9e85-367c5d4342d5
773,6619ddc5-5698-4897-a1be-9b66b408d36f,0fa7eeec-c8b7-4806-afbb-edb1c02ebe81,MCV,2019-01-24,112,5,USD,46.733333333333334,5da84d93-c87c-4f9f-a24f-4615aedbf94e
774,16e616e1-d41b-48bc-9978-3a55deaaa83c,e06f0533-2a45-4268-a367-8a989eaa089d,PACW,2017-11-21,266,13,JPY,60.833333333333336,7472a33c-0223-4e3b-a16c-e87758536974
775,2dac9fb1-8886-426b-820e-9bc397868f9f,501b6bf9-1f5f-4696-802a-15008b71a528,GOAT,2015-01-13,127,6,USD,95.1,26531722-8f2e-4b0c-9d52-64a4f057eb67
776,ec8a2bae-4c61-42ce-b285-c42e7d7b0566,5830137f-e995-450e-b704-bcccafc213ce,GOEX,2016-11-13,220,11,USD,73.1,f1ea8a78-1a06-4ad4-908d-e72380f8c914
777,d794eb0b-e1c3-4cd1-94d9-75c9459d0d11,d631b9b3-501a-432c-a40e-50ea49cd947b,DIG,2017-01-10,129,6,JPY,71.2,ebab5b66-c354-4a6d-b616-4b5880da6ea0
778,f7d6f311-061c-44fe-aacb-82f635bb7fac,95960318-7805-4c2e-bda1-5b10b0c52721,CEY,2022-08-16,192,9,USD,4.0,4b18dfa4-d301-4480-814a-a2582e58d1f2
779,4e751e01-a094-4c5e-b45d-a9629d0a5af3,fe9db140-73a0-4c63-b420-01c6e7b4b949,UZA,2017-01-07,291,14,USD,71.3,6b6280f4-19e3-4f1c-98b6-e4a1c5ebf910
780,ccf24a6e-fd67-435a-989f-b89dcb972df2,93c5b7a2-aeae-46c9-bbbe-bd0ea0eaaa0d,LGF.B,2020-08-28,191,9,USD,27.6,a98c5266-6125-41e9-9049-0a88b98e7df4
781,cebed31e-5038-48df-a715-68cb3ea753d5,d5f82f98-5368-4b35-91e2-aeec1f17ea09,BATL,2020-10-09,116,5,USD,26.233333333333334,b9d73443-1d2b-490e-a83b-d2370dfa18c8
782,c3a1ff97-ef70-47a5-8379-ac601b2e3b04,8cbdcfc5-4155-4336-8cb1-8d6366e2c9b8,BB,2013-02-07,166,8,EUR,118.3,35728b54-69fa-41eb-ae6f-69b059f2c468
783,77c40231-af9d-4da3-b9ad-c3cf7bcb50b1,1cf1b195-32d9-460c-ac2a-0772a8b2b420,BLKB,2022-08-15,255,12,EUR,4.033333333333333,a91db6ab-6010-4b5d-b1db-2aa109d1f0a9
784,06dbb939-d77e-4fb8-a04b-ca40ca959f02,e76b5f0d-c0fb-4ac3-a248-c6b99d072a2d,SILK,2021-12-16,140,7,EUR,12.0,8b6d0365-297d-4ca2-b488-77dfbf2d5ee6
785,27ce1939-8379-4897-b309-1aa202fa2667,e06f0533-2a45-4268-a367-8a989eaa089d,SLG,2020-01-06,266,13,EUR,35.333333333333336,9fe06221-cf76-44e3-8d04-07b409b8c98e
786,9ff59574-f11b-4bbf-bbea-e12e08bd2b53,25d10f88-5451-46fc-83c8-0c15351ae861,NMR,2016-11-21,174,8,EUR,72.83333333333333,52011687-a1f7-4895-8797-99b344ffc349
787,6a60169e-e828-4d38-926c-c9b4c81a2903,bc6036c5-ef23-48bf-8d9c-d29bd90cbdb3,VFMO,2014-05-30,137,6,EUR,102.53333333333333,da508915-01b7-4ee1-983a-dd531eee5737
788,0066c7d3-3f38-4a82-a694-a6a2c385803e,7bb5bf04-3755-4892-abf7-3404061d31ef,INPX,2015-07-31,100,5,USD,88.53333333333333,8ab60f8b-e08e-46b3-96db-144ad3cd4614
789,ff6dc96e-620c-40dd-888e-eff8dd59afab,f1065f43-1002-45b2-8f3f-97c9f1384a97,SIX,2017-11-26,288,14,USD,60.666666666666664,44d2b2db-98e7-49d0-a87e-8fadc97e6099
790,f0c18741-4a23-476f-a689-ed8d9b95e656,b9a1630e-c1c4-4e62-99ac-ad56c1cb67bb,GGAL,2014-09-29,110,5,JPY,98.56666666666666,df983ee1-40af-493a-a92a-bdb9b1d05874
791,449219d3-bbdd-47a6-b37d-c167fb1dcf9f,e5821406-d4d7-42e9-89fe-ccba5b7d6638,GSAT,2020-07-18,252,12,USD,28.933333333333334,09c14497-7322-413f-ba25-bf9b51b2c2a8
792,37cd46be-f050-42e9-bc75-cdd7716a64b5,3f3d5612-fed3-4f8c-a04a-adb1dcad5769,LII,2013-10-22,183,9,USD,109.8,6356258b-11f7-4ff9-8140-969c3c759d09
793,ee1496db-e6e1-4cf5-86bd-8b4d82dbee15,078c07c3-590a-4e4f-aa83-8c85d8781b63,ASET,2015-04-14,235,11,USD,92.06666666666666,40ff3626-0f18-44a1-a45b-790cc11ddd86
794,17b9286a-49e9-4e90-b575-37527c9adbe5,b2b496cb-6721-4b89-b2ec-e0c044c120ab,HYND,2013-12-08,207,10,USD,108.26666666666667,54551f54-b98d-4a2b-a6c5-eaf96f361236
795,98bad28d-2947-4fce-a21a-114be27fc79d,b8a8dc15-d3d3-4312-8d10-0b349a186283,PDLB,2016-01-04,105,5,EUR,83.4,c2cafb52-4f2a-4356-9951-d6cf60b8ba55
796,93eab0ee-e94e-4a94-b352-caaef582b249,52486c27-132c-44b8-821e-ad2283a2dfa1,FWRD,2022-04-24,278,13,USD,7.733333333333333,e0bb459a-b974-44e5-9631-e35ae8b9690e
797,9309e589-1094-47e6-86d2-ce31e206bad4,91904348-8426-41a5-913a-6e5c2eb1246d,IDIV,2017-10-07,220,11,JPY,62.3,72dae488-dd86-4e45-a044-691aeb7ba6d5
798,b7034310-fbc9-4726-ab6e-8dcd2a9ba8fd,0ae1cffa-e4d3-45e1-a273-163f64f784a5,STAG,2022-12-26,254,12,JPY,-0.3333333333333333,56d00418-76dd-486b-b055-0150f33d5dcd
799,be9293d6-b302-4426-ae46-0a5df47a06f6,165580c5-2a57-42a0-990d-8bffa040e5e6,BOTJ,2015-09-14,125,6,JPY,87.06666666666666,0a2c3a95-de85-47ee-bd01-b4b25be4d5ef
